Timestamp,Price,CallPut,UnderLastTradePrice
2021-07-27 13:03:00.046,5.2,P,631.11
2021-07-27 13:03:04.375,5.2,P,631.09
2021-07-27 13:03:30.473,5.25,P,630.94
2021-07-27 13:03:45.018,5.24,P,631.25
2021-07-27 13:03:45.739,5.2,P,631.3
2021-07-27 13:03:51.250,5.15,P,631.25
2021-07-27 13:04:00.277,5.15,P,631.3
2021-07-27 13:04:11.058,5.12,P,631.36
2021-07-27 13:04:11.697,5.2,P,631.16
2021-07-27 13:04:15.273,5.15,P,631.24
2021-07-27 13:04:37.615,5.25,P,630.85
2021-07-27 13:04:37.615,5.25,P,630.85
2021-07-27 13:04:38.885,5.3,P,630.8
2021-07-27 13:04:46.289,5.3,P,630.86
2021-07-27 13:04:47.899,5.3,P,630.8912
2021-07-27 13:04:48.213,5.25,P,630.93
2021-07-27 13:04:49.306,5.25,P,631.18
2021-07-27 13:04:59.877,5.25,P,631.11
2021-07-27 13:04:59.904,5.25,P,631.09
2021-07-27 13:04:59.904,5.25,P,631.09
2021-07-27 13:05:12.158,5.15,P,631.59
2021-07-27 13:05:17.529,5.11,P,631.5
2021-07-27 13:05:17.784,5.1,P,631.49
2021-07-27 13:05:18.518,5.18,P,631.25
2021-07-27 13:05:19.703,5.24,P,631.47
2021-07-27 13:05:20.262,5.25,P,630.93
2021-07-27 13:05:30.025,5.31,P,630.56
2021-07-27 13:05:31.274,36,C,630.5
2021-07-27 13:05:31.275,5.35,P,630.45
2021-07-27 13:05:36.892,5.4,P,630.46
2021-07-27 13:05:36.905,5.4,P,630.46
2021-07-27 13:05:36.905,5.4,P,630.46
2021-07-27 13:05:45.834,5.3,P,630.7443
2021-07-27 13:05:55.563,36.24,C,630.935
2021-07-27 13:06:09.081,36.85,C,631.6879
2021-07-27 13:06:09.567,5.15,P,631.655
2021-07-27 13:06:14.833,5.03,P,631.9561
2021-07-27 13:06:18.039,36.99,C,631.905
2021-07-27 13:06:20.763,5.05,P,631.8
2021-07-27 13:06:21.433,5.03,P,631.87
2021-07-27 13:06:30.239,5.08,P,631.4336
2021-07-27 13:06:37.203,5,P,632.11
2021-07-27 13:06:37.232,5,P,632.17
2021-07-27 13:06:37.236,5,P,632.18
2021-07-27 13:06:39.298,5.1,P,631.8584
2021-07-27 13:06:39.298,5.1,P,631.8584
2021-07-27 13:06:39.299,5.1,P,631.8584
2021-07-27 13:06:47.786,5,P,632.15
2021-07-27 13:06:48.022,5.01,P,632.2
2021-07-27 13:06:51.084,4.95,P,632.42
2021-07-27 13:06:51.711,4.85,P,632.2219
2021-07-27 13:06:54.703,37.5,C,632.35
2021-07-27 13:07:10.261,4.95,P,632.355
2021-07-27 13:07:16.571,4.95,P,632.3246
2021-07-27 13:07:27.381,4.92,P,632.2405
2021-07-27 13:07:32.890,4.9,P,632.2
2021-07-27 13:07:33.073,4.9,P,632.15
2021-07-27 13:07:42.680,4.88,P,632.3967
2021-07-27 13:07:47.899,37.15,C,632.13
2021-07-27 13:07:50.482,4.91,P,632.12
2021-07-27 13:07:51.122,4.92,P,631.85
2021-07-27 13:08:22.549,4.91,P,632.255
2021-07-27 13:08:29.436,4.85,P,632.38
2021-07-27 13:08:29.437,4.85,P,632.38
2021-07-27 13:08:29.437,4.85,P,632.38
2021-07-27 13:08:40.406,4.8,P,632.4581
2021-07-27 13:08:41.457,4.83,P,632.5082
2021-07-27 13:08:45.929,37,C,632.3
2021-07-27 13:08:51.046,4.85,P,632.09
2021-07-27 13:08:51.046,4.85,P,632.09
2021-07-27 13:08:51.046,4.85,P,632.09
2021-07-27 13:08:51.047,4.85,P,632.09
2021-07-27 13:08:51.047,4.85,P,632.09
2021-07-27 13:08:57.575,4.95,P,632.1999
2021-07-27 13:09:01.005,4.95,P,632.15
2021-07-27 13:09:12.130,36.85,C,631.86
2021-07-27 13:09:16.063,4.9,P,632.03
2021-07-27 13:09:40.442,4.75,P,632.28
2021-07-27 13:09:41.192,37.1,C,632.42
2021-07-27 13:09:44.599,4.8,P,632.31
2021-07-27 13:09:49.529,37.25,C,632.52
2021-07-27 13:09:49.635,37.25,C,632.5
2021-07-27 13:09:50.645,4.65,P,632.91
2021-07-27 13:09:57.354,4.6,P,632.94
2021-07-27 13:10:02.839,4.6,P,632.8299
2021-07-27 13:10:02.839,4.6,P,632.8299
2021-07-27 13:10:08.172,4.65,P,632.9534
2021-07-27 13:10:08.201,4.6,P,632.9534
2021-07-27 13:10:12.640,4.55,P,632.88
2021-07-27 13:10:12.641,4.55,P,632.88
2021-07-27 13:10:12.642,4.55,P,632.88
2021-07-27 13:10:12.643,4.55,P,632.88
2021-07-27 13:10:12.643,4.55,P,632.88
2021-07-27 13:10:12.644,4.55,P,632.88
2021-07-27 13:10:12.644,4.55,P,632.88
2021-07-27 13:10:12.644,4.55,P,632.88
2021-07-27 13:10:12.646,4.55,P,632.88
2021-07-27 13:10:12.646,4.55,P,632.88
2021-07-27 13:10:12.646,4.55,P,632.88
2021-07-27 13:10:12.646,4.55,P,632.88
2021-07-27 13:10:12.647,4.55,P,632.815
2021-07-27 13:10:12.647,4.55,P,632.815
2021-07-27 13:10:12.647,4.55,P,632.815
2021-07-27 13:10:12.647,4.55,P,632.815
2021-07-27 13:10:12.647,4.55,P,632.815
2021-07-27 13:10:12.654,4.55,P,632.92
2021-07-27 13:10:12.654,4.55,P,632.92
2021-07-27 13:10:12.655,4.55,P,632.92
2021-07-27 13:10:12.655,4.55,P,632.92
2021-07-27 13:10:12.655,4.55,P,632.92
2021-07-27 13:10:12.656,4.55,P,632.92
2021-07-27 13:10:12.656,4.55,P,632.92
2021-07-27 13:10:12.659,4.55,P,632.92
2021-07-27 13:10:12.666,4.55,P,632.93
2021-07-27 13:10:12.685,4.55,P,632.93
2021-07-27 13:10:12.705,4.55,P,632.93
2021-07-27 13:10:12.705,4.55,P,632.93
2021-07-27 13:10:12.708,4.55,P,632.93
2021-07-27 13:10:12.711,4.55,P,632.93
2021-07-27 13:10:12.712,4.6,P,632.93
2021-07-27 13:10:12.714,4.5,P,632.93
2021-07-27 13:10:12.714,4.5,P,632.93
2021-07-27 13:10:12.714,4.5,P,632.93
2021-07-27 13:10:12.716,4.6,P,632.93
2021-07-27 13:10:12.716,4.45,P,632.93
2021-07-27 13:10:12.717,4.45,P,632.93
2021-07-27 13:10:12.720,4.45,P,632.93
2021-07-27 13:10:12.734,4.45,P,632.98
2021-07-27 13:10:12.750,4.5,P,633.0299
2021-07-27 13:10:23.282,4.5,P,632.83
2021-07-27 13:10:44.648,4.61,P,632.8
2021-07-27 13:10:47.975,4.6,P,632.6926
2021-07-27 13:10:47.975,4.6,P,632.6926
2021-07-27 13:10:47.975,4.6,P,632.6926
2021-07-27 13:11:13.983,4.7,P,632.2348
2021-07-27 13:11:14.386,4.71,P,631.95
2021-07-27 13:11:29.684,36.65,C,631.75
2021-07-27 13:11:47.379,36.85,C,631.96
2021-07-27 13:11:55.868,4.75,P,631.845
2021-07-27 13:12:28.551,4.65,P,632.12
2021-07-27 13:12:29.758,4.65,P,632.08
2021-07-27 13:12:29.838,36.66,C,632.08
2021-07-27 13:12:31.221,4.65,P,631.79
2021-07-27 13:12:46.134,4.73,P,631.75
2021-07-27 13:12:54.609,4.85,P,631.3
2021-07-27 13:13:00.697,4.8,P,631.71
2021-07-27 13:13:07.149,4.72,P,631.66
2021-07-27 13:13:07.149,4.72,P,631.66
2021-07-27 13:13:07.150,4.72,P,631.66
2021-07-27 13:13:07.152,4.72,P,631.66
2021-07-27 13:13:07.153,4.72,P,631.66
2021-07-27 13:13:07.154,4.72,P,631.66
2021-07-27 13:13:07.154,4.72,P,631.66
2021-07-27 13:13:07.157,4.72,P,631.66
2021-07-27 13:13:08.592,4.76,P,631.66
2021-07-27 13:13:08.592,4.75,P,631.66
2021-07-27 13:13:08.592,4.74,P,631.66
2021-07-27 13:13:08.592,4.73,P,631.66
2021-07-27 13:13:28.598,36.45,C,631.3259
2021-07-27 13:13:38.272,4.83,P,631.4331
2021-07-27 13:13:49.402,4.8,P,631.58
2021-07-27 13:13:56.522,4.89,P,631.49
2021-07-27 13:14:01.662,4.9,P,631.4
2021-07-27 13:14:03.465,4.95,P,631.211
2021-07-27 13:14:03.466,4.95,P,631.211
2021-07-27 13:14:03.467,4.95,P,631.211
2021-07-27 13:14:03.469,4.95,P,631.211
2021-07-27 13:14:08.864,4.95,P,631.1899
2021-07-27 13:14:11.599,4.95,P,631.09
2021-07-27 13:14:15.882,5,P,631.01
2021-07-27 13:14:22.676,4.99,P,630.75
2021-07-27 13:14:27.509,5,P,630.9021
2021-07-27 13:14:27.540,5.05,P,630.9021
2021-07-27 13:14:30.508,5,P,631.066
2021-07-27 13:14:30.711,5,P,631.11
2021-07-27 13:14:32.061,5,P,631.14
2021-07-27 13:14:33.253,5.05,P,631.02
2021-07-27 13:14:41.758,4.97,P,631.38
2021-07-27 13:14:45.956,4.95,P,631.1878
2021-07-27 13:14:51.792,4.95,P,631.26
2021-07-27 13:14:55.502,4.94,P,631.255
2021-07-27 13:14:56.650,4.92,P,631.3952
2021-07-27 13:15:25.432,4.95,P,631.2599
2021-07-27 13:15:40.355,4.88,P,631.19
2021-07-27 13:15:42.364,4.9,P,631.26
2021-07-27 13:15:42.419,4.9,P,631.26
2021-07-27 13:15:42.421,4.9,P,631.26
2021-07-27 13:15:42.817,4.9,P,631.28
2021-07-27 13:16:02.014,4.9,P,631.29
2021-07-27 13:16:04.223,4.95,P,631.265
2021-07-27 13:16:09.694,4.91,P,631.3299
2021-07-27 13:16:14.648,4.85,P,631.7
2021-07-27 13:16:14.650,4.84,P,631.7
2021-07-27 13:16:14.650,4.85,P,631.7
2021-07-27 13:16:15.296,4.85,P,631.59
2021-07-27 13:16:15.296,4.85,P,631.59
2021-07-27 13:16:15.742,4.85,P,631.8072
2021-07-27 13:16:33.190,4.85,P,631.9899
2021-07-27 13:16:35.694,4.65,P,632.3157
2021-07-27 13:16:35.694,4.65,P,632.3157
2021-07-27 13:16:37.341,4.65,P,632.1101
2021-07-27 13:16:37.341,4.65,P,632.1101
2021-07-27 13:16:37.342,4.65,P,632.1101
2021-07-27 13:16:37.342,4.65,P,632.1101
2021-07-27 13:16:42.955,4.7,P,631.925
2021-07-27 13:16:58.800,4.83,P,631.72
2021-07-27 13:17:23.154,4.86,P,631.36
2021-07-27 13:17:23.156,4.86,P,631.36
2021-07-27 13:17:23.615,4.92,P,631.5
2021-07-27 13:17:36.461,4.95,P,631.06
2021-07-27 13:17:38.921,4.98,P,631.05
2021-07-27 13:17:43.823,4.9,P,631
2021-07-27 13:17:51.532,5,P,630.9926
2021-07-27 13:17:51.934,5,P,630.92
2021-07-27 13:17:54.485,5.05,P,630.8
2021-07-27 13:18:07.687,5.14,P,630.285
2021-07-27 13:18:08.703,5.16,P,630.355
2021-07-27 13:18:09.436,5.2,P,630.2
2021-07-27 13:18:09.442,5.15,P,630.2
2021-07-27 13:18:09.443,5.2,P,630.2
2021-07-27 13:18:09.443,5.2,P,630.2
2021-07-27 13:18:09.474,5.2,P,630.2
2021-07-27 13:18:11.967,5.23,P,630.07
2021-07-27 13:18:12.685,5.2,P,630.41
2021-07-27 13:18:14.295,5.2,P,630.51
2021-07-27 13:18:14.295,5.2,P,630.51
2021-07-27 13:18:14.302,5.2,P,630.394
2021-07-27 13:18:14.708,5.19,P,630.49
2021-07-27 13:18:17.581,5.2,P,630.44
2021-07-27 13:18:20.197,35.38,C,630.22
2021-07-27 13:18:21.260,5.27,P,630.1548
2021-07-27 13:18:22.362,5.3,P,630
2021-07-27 13:18:22.371,5.3,P,629.75
2021-07-27 13:18:22.371,5.3,P,629.75
2021-07-27 13:18:22.371,5.3,P,629.75
2021-07-27 13:18:22.380,5.3,P,629.56
2021-07-27 13:18:22.401,35.17,C,630.08
2021-07-27 13:18:22.447,35.17,C,629.72
2021-07-27 13:18:22.655,35,C,629.5
2021-07-27 13:18:22.675,5.4,P,629.93
2021-07-27 13:18:22.772,35,C,629.69
2021-07-27 13:18:29.599,5.4,P,629.6715
2021-07-27 13:18:30.218,5.45,P,629.49
2021-07-27 13:18:30.218,5.45,P,629.49
2021-07-27 13:18:30.219,5.4,P,629.49
2021-07-27 13:18:30.219,5.45,P,629.49
2021-07-27 13:18:32.904,5.4,P,629.48
2021-07-27 13:18:33.837,5.4,P,629.554
2021-07-27 13:18:34.630,5.4,P,629.5799
2021-07-27 13:18:34.764,5.4,P,629.58
2021-07-27 13:18:35.877,5.4,P,629.58
2021-07-27 13:18:35.893,5.45,P,629.58
2021-07-27 13:18:36.081,5.4,P,629.58
2021-07-27 13:18:36.186,5.4,P,629.5514
2021-07-27 13:18:37.434,5.4,P,629.58
2021-07-27 13:18:37.434,5.4,P,629.58
2021-07-27 13:18:37.516,5.4,P,629.64
2021-07-27 13:18:37.516,5.4,P,629.64
2021-07-27 13:18:37.791,5.4,P,629.64
2021-07-27 13:18:38.454,5.4,P,629.58
2021-07-27 13:18:38.478,5.4,P,629.58
2021-07-27 13:18:38.478,5.4,P,629.58
2021-07-27 13:18:38.498,5.43,P,629.58
2021-07-27 13:18:42.737,5.3,P,629.7833
2021-07-27 13:18:44.168,5.25,P,629.6601
2021-07-27 13:18:44.267,5.35,P,629.6601
2021-07-27 13:18:47.551,5.31,P,630.06
2021-07-27 13:18:54.862,35.13,C,629.712
2021-07-27 13:18:59.018,5.4,P,629.725
2021-07-27 13:19:08.211,5.4,P,629.58
2021-07-27 13:19:08.215,5.4,P,629.52
2021-07-27 13:19:11.141,5.45,P,629.51
2021-07-27 13:19:13.333,5.49,P,629.39
2021-07-27 13:19:15.393,5.49,P,629.63
2021-07-27 13:19:18.200,5.5,P,629.3698
2021-07-27 13:19:18.938,5.49,P,629.29
2021-07-27 13:19:19.062,5.5,P,629.4699
2021-07-27 13:19:19.062,5.5,P,629.4699
2021-07-27 13:19:19.063,5.5,P,629.4699
2021-07-27 13:19:19.063,5.5,P,629.4699
2021-07-27 13:19:19.063,5.5,P,629.4699
2021-07-27 13:19:19.063,5.5,P,629.4699
2021-07-27 13:19:19.063,5.5,P,629.4699
2021-07-27 13:19:19.063,5.5,P,629.4699
2021-07-27 13:19:19.063,5.5,P,629.4699
2021-07-27 13:19:19.074,5.5,P,629.4699
2021-07-27 13:19:19.338,5.5,P,629.25
2021-07-27 13:19:19.344,5.5,P,629.2
2021-07-27 13:19:19.349,5.5,P,629.2
2021-07-27 13:19:19.355,5.5,P,629.2
2021-07-27 13:19:19.362,5.5,P,629.2
2021-07-27 13:19:20.467,5.5,P,629.28
2021-07-27 13:19:22.437,5.53,P,629.1465
2021-07-27 13:19:22.438,5.54,P,629.1465
2021-07-27 13:19:22.511,5.55,P,629.1
2021-07-27 13:19:23.807,5.5,P,629.1542
2021-07-27 13:19:28.331,5.54,P,629.3574
2021-07-27 13:19:32.014,5.5,P,629.47
2021-07-27 13:19:35.061,5.51,P,629.5
2021-07-27 13:19:36.234,5.45,P,629.69
2021-07-27 13:19:38.613,5.35,P,629.55
2021-07-27 13:19:38.924,5.35,P,629.5567
2021-07-27 13:19:43.547,5.44,P,629.525
2021-07-27 13:19:51.708,5.5,P,629.38
2021-07-27 13:19:51.708,5.5,P,629.38
2021-07-27 13:19:51.708,5.5,P,629.38
2021-07-27 13:19:51.708,5.5,P,629.38
2021-07-27 13:19:51.709,5.5,P,629.4
2021-07-27 13:19:59.035,5.51,P,629.33
2021-07-27 13:20:09.474,5.4,P,629.6399
2021-07-27 13:20:09.572,5.44,P,629.68
2021-07-27 13:20:11.354,5.41,P,629.67
2021-07-27 13:20:11.354,5.41,P,629.67
2021-07-27 13:20:11.354,5.41,P,629.67
2021-07-27 13:20:11.354,5.41,P,629.67
2021-07-27 13:20:13.311,5.45,P,629.58
2021-07-27 13:20:15.613,5.45,P,629.645
2021-07-27 13:20:16.384,5.45,P,629.72
2021-07-27 13:20:17.882,5.4,P,629.8072
2021-07-27 13:20:20.517,35.31,C,629.9774
2021-07-27 13:20:34.836,5.3,P,630.15
2021-07-27 13:20:34.853,5.3,P,630.09
2021-07-27 13:20:36.418,5.3,P,630.15
2021-07-27 13:20:42.980,35.53,C,630.23
2021-07-27 13:20:47.822,5.35,P,629.92
2021-07-27 13:20:47.824,5.35,P,629.92
2021-07-27 13:21:04.436,5.45,P,630.1
2021-07-27 13:21:20.348,5.47,P,629.3101
2021-07-27 13:21:26.697,5.5,P,629.4689
2021-07-27 13:21:30.756,5.52,P,629.45
2021-07-27 13:21:33.002,5.5,P,629.45
2021-07-27 13:21:34.013,5.5,P,629.5516
2021-07-27 13:21:36.013,5.46,P,629.69
2021-07-27 13:21:42.340,5.49,P,629.61
2021-07-27 13:21:45.389,5.45,P,629.68
2021-07-27 13:21:48.854,5.45,P,629.54
2021-07-27 13:21:50.135,5.5,P,629.35
2021-07-27 13:21:55.025,5.4,P,629.5
2021-07-27 13:21:57.028,5.48,P,629.34
2021-07-27 13:21:57.238,5.55,P,629.25
2021-07-27 13:21:58.332,5.55,P,629.35
2021-07-27 13:21:58.657,5.57,P,629.28
2021-07-27 13:22:03.735,5.6,P,629.21
2021-07-27 13:22:06.234,5.55,P,629.42
2021-07-27 13:22:09.729,35,C,629.4735
2021-07-27 13:22:15.964,5.6,P,629.195
2021-07-27 13:22:17.082,34.68,C,629
2021-07-27 13:22:17.972,5.62,P,629.09
2021-07-27 13:22:24.144,5.65,P,628.9001
2021-07-27 13:22:26.057,5.7,P,628.86
2021-07-27 13:22:26.758,5.69,P,628.7256
2021-07-27 13:22:26.954,5.7,P,628.82
2021-07-27 13:22:26.954,5.7,P,628.82
2021-07-27 13:22:26.954,5.7,P,628.82
2021-07-27 13:22:28.364,5.7,P,628.752
2021-07-27 13:22:28.766,5.7,P,628.82
2021-07-27 13:22:29.488,5.7,P,628.72
2021-07-27 13:22:31.074,5.7,P,628.9299
2021-07-27 13:22:31.436,34.47,C,628.7949
2021-07-27 13:22:31.436,34.47,C,628.7949
2021-07-27 13:22:31.436,34.47,C,628.7949
2021-07-27 13:22:33.353,5.66,P,628.93
2021-07-27 13:22:34.166,5.7,P,628.75
2021-07-27 13:22:35.285,5.72,P,628.9199
2021-07-27 13:22:35.777,5.7,P,628.9199
2021-07-27 13:22:40.837,5.7,P,628.8899
2021-07-27 13:22:42.476,5.67,P,628.94
2021-07-27 13:22:47.422,5.65,P,628.9999
2021-07-27 13:22:48.059,5.7,P,628.93
2021-07-27 13:22:48.090,5.7,P,628.93
2021-07-27 13:22:48.650,5.71,P,628.7
2021-07-27 13:22:48.729,5.7,P,628.73
2021-07-27 13:22:48.916,5.71,P,628.73
2021-07-27 13:22:49.310,5.65,P,628.7043
2021-07-27 13:22:53.240,5.74,P,628.78
2021-07-27 13:22:53.830,5.65,P,628.77
2021-07-27 13:22:59.895,5.73,P,628.88
2021-07-27 13:23:00.016,5.7,P,628.9
2021-07-27 13:23:00.439,5.7,P,628.82
2021-07-27 13:23:01.200,5.71,P,628.6947
2021-07-27 13:23:02.112,5.75,P,628.57
2021-07-27 13:23:04.701,5.8,P,628.31
2021-07-27 13:23:04.701,5.8,P,628.31
2021-07-27 13:23:04.701,5.77,P,628.31
2021-07-27 13:23:04.703,5.85,P,628.31
2021-07-27 13:23:05.517,5.78,P,628.44
2021-07-27 13:23:05.725,5.8,P,628.55
2021-07-27 13:23:05.744,5.8,P,628.55
2021-07-27 13:23:06.012,5.8,P,628.5282
2021-07-27 13:23:06.174,5.8,P,628.47
2021-07-27 13:23:06.498,5.8,P,628.47
2021-07-27 13:23:07.546,5.82,P,628.5282
2021-07-27 13:23:12.209,5.85,P,628.16
2021-07-27 13:23:13.871,5.85,P,628.26
2021-07-27 13:23:15.038,5.85,P,628.2325
2021-07-27 13:23:16.212,5.82,P,628.16
2021-07-27 13:23:16.678,5.83,P,628.3157
2021-07-27 13:23:16.803,5.83,P,628.245
2021-07-27 13:23:17.179,5.85,P,628.1676
2021-07-27 13:23:18.383,5.89,P,628.219
2021-07-27 13:23:18.885,34,C,628.05
2021-07-27 13:23:29.548,5.95,P,627.9791
2021-07-27 13:23:31.531,5.92,P,628.0553
2021-07-27 13:23:32.930,5.9,P,628.09
2021-07-27 13:23:33.767,5.94,P,627.9002
2021-07-27 13:23:39.613,5.86,P,627.99
2021-07-27 13:23:39.613,5.95,P,627.99
2021-07-27 13:23:39.613,5.9,P,627.99
2021-07-27 13:23:39.614,5.86,P,627.99
2021-07-27 13:23:41.544,5.9,P,627.9618
2021-07-27 13:23:42.631,5.95,P,628
2021-07-27 13:23:43.942,5.85,P,628.36
2021-07-27 13:23:43.942,5.85,P,628.36
2021-07-27 13:23:44.307,5.84,P,628.4
2021-07-27 13:23:44.734,5.82,P,628.4301
2021-07-27 13:23:44.894,5.82,P,628.4301
2021-07-27 13:23:45.145,5.8,P,628.57
2021-07-27 13:23:46.001,5.81,P,628.7699
2021-07-27 13:23:46.182,5.85,P,628.7699
2021-07-27 13:23:46.715,5.8,P,628.555
2021-07-27 13:23:47.010,5.8,P,628.5595
2021-07-27 13:23:47.114,5.82,P,628.43
2021-07-27 13:23:47.739,5.8,P,628.555
2021-07-27 13:23:47.830,5.8,P,628.555
2021-07-27 13:23:48.026,5.8,P,628.555
2021-07-27 13:23:49.056,5.8,P,628.65
2021-07-27 13:23:49.058,5.8,P,628.65
2021-07-27 13:23:49.154,5.8,P,628.43
2021-07-27 13:23:50.135,5.8,P,628.555
2021-07-27 13:23:50.141,5.8,P,628.555
2021-07-27 13:23:50.143,5.8,P,628.7
2021-07-27 13:23:50.143,5.8,P,628.7
2021-07-27 13:23:50.145,5.8,P,628.68
2021-07-27 13:23:50.145,5.8,P,628.68
2021-07-27 13:23:50.147,5.8,P,628.68
2021-07-27 13:23:50.217,5.8,P,628.6427
2021-07-27 13:23:50.217,5.8,P,628.6427
2021-07-27 13:23:50.217,5.8,P,628.6427
2021-07-27 13:23:50.224,5.8,P,628.6427
2021-07-27 13:23:50.956,34.25,C,628.68
2021-07-27 13:23:52.805,34.65,C,628.67
2021-07-27 13:23:56.416,5.76,P,628.695
2021-07-27 13:23:59.125,5.82,P,628.614
2021-07-27 13:24:02.460,5.75,P,628.525
2021-07-27 13:24:07.846,5.87,P,628.4188
2021-07-27 13:24:11.402,5.8,P,628.3602
2021-07-27 13:24:13.826,5.84,P,628.33
2021-07-27 13:24:16.858,5.9,P,628.3054
2021-07-27 13:24:22.092,5.89,P,628.46
2021-07-27 13:24:22.376,5.85,P,628.5
2021-07-27 13:24:29.086,5.88,P,628.44
2021-07-27 13:24:32.904,5.87,P,628.365
2021-07-27 13:24:35.497,5.85,P,628.5
2021-07-27 13:24:36.636,34.38,C,628.49
2021-07-27 13:24:42.919,5.87,P,628.295
2021-07-27 13:24:43.421,5.9,P,628.21
2021-07-27 13:24:43.427,5.9,P,628.16
2021-07-27 13:24:45.431,5.88,P,628.384
2021-07-27 13:24:51.892,5.91,P,628.3185
2021-07-27 13:24:53.399,5.9,P,628.34
2021-07-27 13:24:53.399,5.9,P,628.34
2021-07-27 13:24:53.399,5.9,P,628.34
2021-07-27 13:24:53.399,5.9,P,628.34
2021-07-27 13:24:58.293,5.9,P,628.3099
2021-07-27 13:25:07.148,5.9,P,628.335
2021-07-27 13:25:10.279,34.22,C,628.47
2021-07-27 13:25:13.919,5.85,P,628.48
2021-07-27 13:25:14.036,5.85,P,628.54
2021-07-27 13:25:14.165,5.8,P,628.69
2021-07-27 13:25:14.165,5.8,P,628.69
2021-07-27 13:25:14.265,5.75,P,628.655
2021-07-27 13:25:17.666,5.77,P,628.65
2021-07-27 13:25:31.143,5.9,P,628.36
2021-07-27 13:25:34.007,5.85,P,628.5
2021-07-27 13:25:44.120,5.75,P,629.1
2021-07-27 13:25:44.815,5.71,P,629.0401
2021-07-27 13:25:44.904,5.6,P,629.215
2021-07-27 13:25:44.904,5.6,P,629.215
2021-07-27 13:25:44.923,5.6,P,629.215
2021-07-27 13:25:46.331,5.69,P,628.8636
2021-07-27 13:25:52.909,5.6,P,629.11
2021-07-27 13:25:59.696,5.75,P,628.8918
2021-07-27 13:25:59.697,5.75,P,628.8918
2021-07-27 13:25:59.698,5.75,P,628.8918
2021-07-27 13:26:00.604,5.7,P,628.999
2021-07-27 13:26:05.020,5.8,P,628.79
2021-07-27 13:26:06.444,5.77,P,628.41
2021-07-27 13:26:12.149,5.75,P,628.33
2021-07-27 13:26:12.244,5.8,P,628.33
2021-07-27 13:26:15.202,5.83,P,628.4746
2021-07-27 13:26:15.202,5.83,P,628.4746
2021-07-27 13:26:15.202,5.83,P,628.4746
2021-07-27 13:26:20.014,5.85,P,628.3593
2021-07-27 13:26:27.330,5.74,P,628.71
2021-07-27 13:26:27.693,5.72,P,628.8299
2021-07-27 13:26:36.797,5.8,P,628.19
2021-07-27 13:26:41.063,5.8,P,628.571
2021-07-27 13:26:46.234,5.9,P,628.58
2021-07-27 13:26:46.235,5.9,P,628.58
2021-07-27 13:26:46.235,5.9,P,628.58
2021-07-27 13:26:56.888,5.82,P,628.5372
2021-07-27 13:26:57.714,5.8,P,628.54
2021-07-27 13:26:59.197,5.8,P,628.543
2021-07-27 13:27:08.477,5.81,P,628.41
2021-07-27 13:27:08.477,5.81,P,628.41
2021-07-27 13:27:13.487,5.85,P,628.4
2021-07-27 13:27:16.581,5.8,P,628.0962
2021-07-27 13:27:17.082,5.9,P,627.98
2021-07-27 13:27:17.082,5.9,P,627.98
2021-07-27 13:27:17.097,5.9,P,627.98
2021-07-27 13:27:17.643,5.94,P,627.9001
2021-07-27 13:27:18.371,6,P,628.0157
2021-07-27 13:27:18.734,5.92,P,627.62
2021-07-27 13:27:21.509,6,P,627.61
2021-07-27 13:27:21.509,6,P,627.61
2021-07-27 13:27:21.509,6,P,627.61
2021-07-27 13:27:21.509,6,P,627.61
2021-07-27 13:27:21.509,6,P,627.61
2021-07-27 13:27:21.528,6,P,627.61
2021-07-27 13:27:21.529,6,P,627.61
2021-07-27 13:27:21.529,6,P,627.61
2021-07-27 13:27:21.529,6,P,627.61
2021-07-27 13:27:22.599,6,P,627.61
2021-07-27 13:27:22.599,6,P,627.61
2021-07-27 13:27:22.599,6,P,627.61
2021-07-27 13:27:22.617,6.05,P,627.76
2021-07-27 13:27:24.241,33.63,C,627.6965
2021-07-27 13:27:25.915,6.05,P,627.43
2021-07-27 13:27:26.204,5.98,P,627.4688
2021-07-27 13:27:26.210,6,P,627.4688
2021-07-27 13:27:26.709,6.04,P,627.35
2021-07-27 13:27:26.711,6.04,P,627.35
2021-07-27 13:27:26.711,6.04,P,627.35
2021-07-27 13:27:26.716,6.04,P,627.35
2021-07-27 13:27:26.725,6.04,P,627.35
2021-07-27 13:27:27.815,6,P,627.3124
2021-07-27 13:27:33.081,6.05,P,627.505
2021-07-27 13:27:33.506,6,P,627.505
2021-07-27 13:27:34.353,6,P,627.6172
2021-07-27 13:27:35.135,6.04,P,627.7222
2021-07-27 13:27:37.420,6,P,627.6063
2021-07-27 13:27:37.437,6,P,627.7385
2021-07-27 13:27:40.265,6.04,P,627.74
2021-07-27 13:27:42.821,6.05,P,627.65
2021-07-27 13:27:48.987,5.99,P,627.6276
2021-07-27 13:27:49.746,6,P,627.6675
2021-07-27 13:27:49.746,6,P,627.6675
2021-07-27 13:27:50.939,5.95,P,627.91
2021-07-27 13:27:54.729,5.95,P,627.95
2021-07-27 13:27:56.939,33.7,C,627.73
2021-07-27 13:27:57.183,6,P,627.6692
2021-07-27 13:27:59.025,6,P,627.6881
2021-07-27 13:28:04.478,6,P,627.5899
2021-07-27 13:28:09.890,6.1,P,627.56
2021-07-27 13:28:09.890,6.1,P,627.56
2021-07-27 13:28:09.890,6.1,P,627.56
2021-07-27 13:28:09.890,6.1,P,627.56
